text,HATE,NOT,OFFN,PRFN,Race,Religion,Gender,Other,None
i think between a moslem cab driver a convicted drug dealer other moslems at least that a moslem was responsible birminghamstani is like londonistan now a cesspit of moslem filth moab would be useful moslems are the problem,0.9932291507720947,0.002924458123743534,0.0038464213721454144,0.8314818739891052,0.17036888003349304,0.9496581554412842,0.04304122179746628,0.018953731283545494,0.07789243757724762
it friday and it nigger hot,0.9962922930717468,0.0031783871818333864,0.0005293133435770869,0.9986536502838135,0.950898289680481,0.021565156057476997,0.022055068984627724,0.006906087975949049,0.0610443577170372
it seems that none of you are talking about reality tv so i understand why your pushed out now your not a custuoer of the ghetto filth and will rage after the storm join this site and get her german ass gangbamged because she loves white dick,0.9619981050491333,0.0013783843023702502,0.03662355616688728,0.9969915151596069,0.862288236618042,0.07930417358875275,0.14768873155117035,0.04119136184453964,0.036738622933626175
it is a fictional story about a mudshark vanessa her absent black husband obi o konkwo and her rogue piccaninny child jiglet it is based on real life events and characters written in the style of the janet and john books of the,0.9249028563499451,0.033305004239082336,0.04179215058684349,0.9765963554382324,0.8070778846740723,0.018211450427770615,0.07918313145637512,0.04892503097653389,0.1888706237077713
this makes me sick the muzzrat should be used as a pinyatta in prison dude on the bottom should come to america and make more videos,0.9852390289306641,0.002251092344522476,0.012509911321103573,0.7377936840057373,0.13138911128044128,0.8912779092788696,0.03146257624030113,0.017564989626407623,0.044938378036022186
much like the aedes aegypti i only bring disease to humanity and yet some consider me beautiful,0.001592698274180293,0.9910120964050293,0.007395279128104448,0.3353055715560913,0.07383493334054947,0.034386686980724335,0.02211206778883934,0.06449343264102936,0.7176600694656372
with so many switching from twitter to gab they should be known as twitter refugees lol,0.005622852593660355,0.9039570093154907,0.09042014181613922,0.4297236502170563,0.059649910777807236,0.026265213266015053,0.039278045296669006,0.6905408501625061,0.34250113368034363
i hate you ryan murphy on fox,0.00017656270938459784,0.9967719912528992,0.0030514313839375973,0.589597225189209,0.042827434837818146,0.009982061572372913,0.03959770128130913,0.01880520209670067,0.9136605262756348
only in a sprite commercial can black people look retarded dancing,0.002309922594577074,0.0032785548828542233,0.9944115281105042,0.9951937794685364,0.18255746364593506,0.010601123794913292,0.062043800950050354,0.21971242129802704,0.310024231672287
no it does not you are again all about the blank slate races behave differently you sit there with stupid retarded platitudes while your race and culture are overrun and erased but it all good because you feel good about yourself enjoy your bliss,0.004516698885709047,0.003362326417118311,0.9921209812164307,0.9954326152801514,0.05771532654762268,0.01946689374744892,0.05956856906414032,0.47559788823127747,0.4606572985649109
reminds me vaguely of the netflix movie where the troubled team was raped and then made to recant only years later to find out others were raped the same way,0.0006882684538140893,0.9894213676452637,0.00989038310945034,0.9950307607650757,0.02290627919137478,0.015679169446229935,0.039157070219516754,0.050113167613744736,0.8756930828094482
not only is it the halloween month but also domestic violence awareness month if you or someone you know is experiencing dv check out,0.00015553984849248081,0.9985337257385254,0.0013106840196996927,0.7072827816009521,0.022748185321688652,0.011871185153722763,0.04787890613079071,0.05093936249613762,0.879851222038269
there you go he right muzzie population and you are done did someone call cair established flourishing in all states with full knowledge of every policing agency,0.8123408555984497,0.11831870675086975,0.06934040784835815,0.3676403760910034,0.07536742836236954,0.8762320876121521,0.013683021068572998,0.018332654610276222,0.12904377281665802
nigger you sold books all year lol,0.9972820281982422,0.0023371856659650803,0.0003807610191870481,0.998816728591919,0.9533762335777283,0.023155011236667633,0.023223048076033592,0.007246572524309158,0.061230599880218506
watching trumps speech right now and all he is talking about is giving more free shit to niggers yay another nigger tax for all whites,0.9991275668144226,0.0006041900487616658,0.0002681748301256448,0.9993417859077454,0.9680402278900146,0.046368829905986786,0.039855752140283585,0.01373215764760971,0.04141310602426529
i have to dress up and go to a white tablecloth dinner tomorrow night and i am so ghetto and out of my element i am so nervous high key,0.0005656927824020386,0.9885773658752441,0.010856947861611843,0.2911842465400696,0.19085082411766052,0.009961621835827827,0.03488030657172203,0.028354857116937637,0.6677677631378174
liberals want them here as immigrants,0.005610752385109663,0.934639036655426,0.059750232845544815,0.1470160186290741,0.10971013456583023,0.046905577182769775,0.04902380704879761,0.6205784678459167,0.2945830523967743
ovomit the faggot muzzie who played the role of president for terms was the finger puppet of iranian born valerie jarrett she a friggin piece of shit these two assholes and the criminals they had in their administration tried to take america down but fuck them maga donald trump,0.9913262724876404,0.00019351521041244268,0.008480115793645382,0.9960638880729675,0.21890687942504883,0.8154842853546143,0.744349479675293,0.051625873893499374,0.02981240302324295
well we have the weapons imprisoned immigrants are now law breaking and dirty the white supremacists are doing their part by providing multiple atrocities we have the belligerent blowhard we have simmering anger with the income inequality what are we missing,0.005090691149234772,0.8858118653297424,0.10909751802682877,0.826784610748291,0.0617528073489666,0.015037726610898972,0.015661899000406265,0.5608842372894287,0.4118724465370178
everytime i see your avatar i think honky tonk,0.0067362128756940365,0.8534402847290039,0.13982345163822174,0.9782666563987732,0.13315178453922272,0.0069727604277431965,0.02812715619802475,0.019431106746196747,0.5648729801177979
kim lip for the dykes,0.0126145975664258,0.39373859763145447,0.5936468243598938,0.9973058700561523,0.022007491439580917,0.011035250499844551,0.9165894389152527,0.013772431761026382,0.10163042694330215
cnn lies is hitler h1 hour ago i know that hard to fathom but as george zimmerman or the residents of ferguson if cnn is not willing to gin up violence,0.001014677225612104,0.9957242012023926,0.0032611319329589605,0.954677402973175,0.025914225727319717,0.02678089402616024,0.008763939142227173,0.10071510821580887,0.7037219405174255
zac galifianakis is a fucking trip lmao,0.0009135740110650659,0.9636759161949158,0.035410549491643906,0.9966276288032532,0.027784619480371475,0.009715892374515533,0.02763427048921585,0.0813889130949974,0.8129826784133911
i want a gun so bad i am not gone shoot nobody or nothing might hit a couple hoes inna mouth tho like huh whatchu say,0.01087948214262724,0.7663038969039917,0.2228165715932846,0.9992228746414185,0.040003497153520584,0.004893609322607517,0.5328388810157776,0.007806196343153715,0.4674434959888458
no he is a gun stock piling redneck my family is weird,0.0022630183957517147,0.9774664044380188,0.020270541310310364,0.5608215928077698,0.2370770126581192,0.0047196256928145885,0.016654353588819504,0.07850799709558487,0.5358942747116089
that was the idea unite the minorities against the white edifice chip away with a thousand cuts it why so many minorities idolize act like ghetto thugs now no one wants to be caught on the side of whites because they think we will be defeated someday,0.04094160720705986,0.07100596278905869,0.8880525231361389,0.788773238658905,0.6880289912223816,0.015471816062927246,0.03446055203676224,0.059489939361810684,0.1395358145236969
concerning thotgate it was only when women such as faith goldy lauren rose and blonde in the belly of the beast announced that they were embracing white identity ethnonationalism that figures like weev and anglin decided to strike lauren southern previous relationship to the nigger was known prior to the incident,0.99713134765625,0.002298560691997409,0.0005700503243133426,0.9989836812019348,0.941302478313446,0.03509167954325676,0.06502299010753632,0.009694023057818413,0.054234880954027176
what inspire me is teaching african refugees how to program javascript what inspires me is finding out how to use maglev trains to get resources to the moon these are the challenges that tomorrow going to face,0.0033233382273465395,0.9519844651222229,0.04469224065542221,0.6961445212364197,0.10475906729698181,0.023836513981223106,0.01880224607884884,0.3454953730106354,0.4625597596168518
chinese colonialism means the era of the nigger nears extinction given how gay we have been lately the white man deserves to be pushed off that continent we took north america they will take africa and so the true great contest begins,0.9986955523490906,0.0008416723576374352,0.00046277433284558356,0.9995152950286865,0.9503684639930725,0.06204240769147873,0.1071852594614029,0.010844253934919834,0.0359201580286026
joe hayes cleanline west minor a hurling c ship f mins clon ross cappawhite gaels,0.0008871435420587659,0.9941588640213013,0.004953958559781313,0.7177136540412903,0.09293542057275772,0.015184272080659866,0.04773933067917824,0.013750388287007809,0.7955025434494019
i am the white man whore,0.026014359667897224,0.5930598378181458,0.38092586398124695,0.9909862279891968,0.11055183410644531,0.015533617697656155,0.3582947850227356,0.0035743960179388523,0.346156507730484
dem niggas lost to da backup ouch,0.0007632081396877766,0.9966731071472168,0.002563613699749112,0.9953879714012146,0.1767263114452362,0.0066086528822779655,0.022241193801164627,0.007047175895422697,0.7609970569610596
looks like this fat fuck muzzie has not missed too many meals probably on the us tax payers dime these inbred muscum are the ugliest people in the world,0.9990929365158081,0.00015227793483063579,0.0007547498680651188,0.9681305289268494,0.40472346544265747,0.951841413974762,0.07810582965612411,0.019205693155527115,0.016962753608822823
